id	lemma	pos	gender	anim	class	stress	stems	overrides	variants	src	note
несъказаѥмъ.a	несъказаѥмъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.gen=несъказаѥмааго	-	U:	-
несъмꙑсльнъ.a	несъмꙑсльнъ	a	-	-	A:-:ъ	a	-	short.pos.m.pl.gen=несьмꙑсльнь;long.pos.m.sg.nom=несьмꙑсльнъи;long.pos.m.sg.ins=несъмꙑслънꙑмъ;long.pos.m.pl.loc=несъмꙑслънъихъ	long.pos.m.pl.loc=несъмꙑслънꙑихъ	U:	-
несъповѣдомъ.a	несъповѣдомъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
несътворѥнъ.a	несътворѥнъ	a	-	-	A:-:ъ	-	-	short.pos.f.sg.acc=несътворенѫ	-	U:	-
несътрьпимъ.a	несътрьпимъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.ins=несьтрьпимомъ;long.pos.f.sg.ins=несьтрьпимѫѭ;long.pos.n.sg.ins=несьтрьпимꙑимъ;long.pos.n.pl.acc=несьтрьпимаа	-	U:	tie A:-k:ъ
несътрьпѣнъ.a	несътрьпѣнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.nom=несътръпѣтиꙗ	-	U:	tie A:-k:ъ
несꙑтъ.a	несꙑтъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.ins=несꙑтомъ	-	U:	tie A:-k:ъ
несꙑтьнъ.a	несꙑтьнъ	a	-	-	A:-:ъ	-	-	short.pos.n.sg.ins=несъитьномь	-	U:	-
нетльнѣньнъ.a	нетльнѣньнъ	a	-	-	A:-:ъ	a	-	long.pos.n.pl.acc=нетьлѣньная	-	U:	-
нетьлѣньнъ.a	нетьлѣньнъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
нетѧжаньнъ.a	нетѧжаньнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.ins=нетꙙжаннѫѭ	-	U:	-
нецѣсароуѥмъ.a	нецѣсароуѥмъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
нечистъ.a	нечистъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.ins=нечистомъ;short.comp.m.pl.nom=нечистѣише;long.pos.m.sg.gen=нечистааго;long.pos.m.sg.dat=нечистоуоумоу;long.pos.m.sg.voc=нечистъꙇ;long.pos.m.pl.gen=нечистꙑхъ;long.pos.m.pl.acc=нечистꙑѧ;long.pos.m.pl.loc=нечистꙑхъ;long.pos.f.sg.gen=нечистꙑѧ;long.pos.f.pl.loc=нечистꙑхъ;long.pos.n.sg.gen=нечистааго;long.pos.n.sg.dat=нечистоумоу;long.pos.n.pl.loc=нечистꙑхъ	short.pos.m.sg.ins=нечистомъ;long.pos.m.sg.nom=нечистии|нечистъи;long.pos.m.sg.dat=нечистоумоу;long.pos.m.pl.dat=нечистꙑмъ;long.pos.f.pl.dat=нечистꙑмъ;long.pos.n.pl.dat=нечистꙑмъ	U:	tie A:-k:ъ
нечловѣчьнъ.a	нечловѣчьнъ	a	-	-	A:-:ъ	a	-	short.comp.m.pl.acc=нечловѣчьнѣишꙙ	-	U:	-
нечловѣчьскъ.a	нечловѣчьскъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
нечьстивъ.a	нечьстивъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.voc=нечьстиве;short.pos.m.pl.nom=нечъстиви;short.pos.n.sg.gen=нечъстива;long.pos.m.sg.gen=нечьстивааго;long.pos.m.pl.ins=нечъстивъиими;long.pos.f.sg.gen=нечьстивꙑѧ;long.pos.f.pl.gen=нечьстивъихъ;long.pos.f.pl.ins=нечъстивъиими	long.pos.m.sg.nom=нечъстивои|нечьстивии|нечьстивъи;long.pos.m.sg.gen=нечъстивааго|нечъстиваго|нечьстиваго|нечьстиваъго;long.pos.m.pl.gen=нечьстивъихъ;long.pos.m.pl.dat=нечьстивъимъ	U:	tie A:-k:ъ
нечьсть.a	нечьсть	a	-	-	A:o/a:ь	a	-	long.pos.m.sg.nom=нечистъꙇ	-	U:	-
нечьстьнъ.a	нечьстьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.nom=нечъстъноѥ	-	U:	-
нивьнъ.a	нивьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.ins=нивънꙑимъ	-	U:	-
нижьнь.a	нижьнь	a	-	-	A:-:ь	a	-	long.pos.n.pl.gen=нижънихъ	-	U:	tie A:o/a:ь
низъкъ.a	низъкъ	a	-	-	A:-k:ъ	-	-	-	-	K:A:-k:ъ	-
никеискъ.a	никеискъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.gen=никеискааго;long.pos.m.sg.acc=никеискꙑ;long.pos.m.sg.loc=никеистѣмъ	-	U:	tie A:-k:ъ
никомидиискъ.a	никомидиискъ	a	-	-	A:-k:ъ	-	-	-	-	U:	-
ниневьгитьскъ.a	ниневьгитьскъ	a	-	-	A:-:ъ	a	-	short.pos.m.pl.nom=невьꙉитьсци;long.pos.m.pl.nom=ниневьꙉитьстии	-	U:	-
нириѥвъ.a	нириѥвъ	a	-	-	A:-:ъ	-	-	short.pos.m.sg.nom=нириевъ	-	U:	-
ниць.a	ниць	a	-	-	A:o/a:ь	-	-	-	short.pos.m.sg.nom=ницъ	K:A:o/a:ь;U:	-
нищь.a	нищь	a	-	-	A:o/a:ь	-	-	-	short.pos.m.sg.nom=ништь|ништъ|нищъ;short.pos.m.sg.gen=ништа;short.pos.m.sg.dat=ништю;short.pos.m.sg.acc=ништъ;short.pos.m.sg.loc=ништи;short.pos.m.pl.nom=ништи;long.pos.m.sg.nom=ништеи|нищеи;long.pos.m.sg.gen=ништааго|ништаего|ништаго|нищаго|нищаего;long.pos.m.sg.dat=ништоуоумоу|ништюмоу|нищюмоу;long.pos.m.pl.nom=ништии;long.pos.m.pl.gen=ништиихъ;long.pos.m.pl.dat=ништиимъ|ништиимь|ништимъ;long.pos.m.pl.acc=ништѧѩ|ништѩѩ;long.pos.m.pl.loc=ништиихъ;long.pos.f.pl.gen=ништиихъ;long.pos.f.pl.dat=ништиимъ;long.pos.f.pl.acc=ништѩѩ;long.pos.n.pl.gen=ништиихъ	K:A:o/a:ь;U:	-
новолѣпьнъ.a	новолѣпьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
новоосвѣщенъ.a	новоосвѣщенъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.voc=новоосвѣштении	-	U:	-
новопристѫпивъ.a	новопристѫпивъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.gen=новопристѫпивъшиихъ	-	U:	-
новоприходѧ.a	новоприходѧ	a	-	-	A:-:и	a	-	long.pos.m.pl.gen=новоприходꙙштиихъ;short.pos.m.sg.nom=новоприходѧ	-	U:	-
новорожденъ.a	новорожденъ	a	-	-	A:-:ъ	-	-	long.pos.f.pl.acc=новорожденꙑѧ	-	U:	-
новосвѣтьлъ.a	новосвѣтьлъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.acc=новосвѣтълꙑѧ	-	U:	-
новосвѣтьнъ.a	новосвѣтьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.pl.nom=новосьвѣтьни	-	U:	-
новъ.a	новъ	a	-	-	A:-:ъ	-	-	-	short.pos.m.sg.ins=новомъ;short.pos.m.pl.nom=новъи;short.comp.f.sg.nom=новѣиши;long.pos.m.sg.gen=новааго;long.pos.m.sg.dat=новоуоумоу;long.pos.n.sg.nom=новое;long.pos.n.sg.gen=новааго;long.pos.n.sg.dat=новоуоумоу;long.pos.n.sg.acc=новое;long.pos.n.pl.nom=новаа	K:A:-:ъ;U:	tie A:-k:ъ
нога.a	нога	a	-	-	A:-:ъ	-	-	short.pos.m.sg.nom=нога	-	U:	tie A:-k:ъ,A:o/a:ь
ноевъ.a	ноевъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
ножьнъ.a	ножьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.acc=ножънꙑѧ	-	U:	-
нощьнъ.a	нощьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=нощънъи;long.pos.m.sg.gen=ноштьнаего;long.pos.f.sg.acc=нощънѫѭ;long.pos.f.sg.loc=ноштънѣи;long.comp.f.sg.nom=ноштьнѣи	-	U:	-
нѣмъ.a	нѣмъ	a	-	-	A:-:ъ	-	-	-	short.pos.f.pl.nom=нѣмъи;long.pos.m.sg.voc=нѣмꙑ	K:A:-:ъ;U:	tie A:-k:ъ
нѣмьчьскъ.a	нѣмьчьскъ	a	-	-	A:-k:ъ	a	-	short.pos.m.sg.loc=нѣмьчьсцѣ;short.pos.m.pl.nom=нѣмьчьсци;short.pos.m.pl.loc=нѣмьчьсцѣхъ;short.pos.m.pl.voc=нѣмьчьсци;short.pos.f.sg.dat=нѣмьчьсцѣ;short.pos.f.sg.loc=нѣмьчьсцѣ;short.pos.f.du.nom=нѣмьчьсцѣ;short.pos.f.du.acc=нѣмьчьсцѣ;short.pos.f.du.voc=нѣмьчьсцѣ;short.pos.n.sg.loc=нѣмьчьсцѣ;short.pos.n.du.nom=нѣмьчьсцѣ;short.pos.n.du.acc=нѣмьчьсцѣ;short.pos.n.du.voc=нѣмьчьсцѣ;short.pos.n.pl.loc=нѣмьчьсцѣхъ;long.pos.m.sg.loc=нѣмьчьсцѣѥмь;long.pos.m.pl.nom=нѣмьчьсции;long.pos.m.pl.voc=нѣмьчьсции;long.pos.f.sg.dat=нѣмьчьсцѣи;long.pos.f.sg.loc=нѣмьчьсцѣи;long.pos.f.du.nom=нѣмьчьсцѣи;long.pos.f.du.acc=нѣмьчьсцѣи;long.pos.f.du.voc=нѣмьчьсцѣи;long.pos.n.sg.loc=нѣмьчьсцѣѥмь;long.pos.n.du.nom=нѣмьчьсцѣи;long.pos.n.du.acc=нѣмьчьсцѣи;long.pos.n.du.voc=нѣмьчьсцѣи	-	K:A:-k:ъ	tie A:-:ъ
нѫждьнъ.a	нѫждьнъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.nom=ноуждьна;long.pos.f.sg.ins=ноуждъноѭ;long.pos.n.sg.nom=ноуждъноѥ;long.pos.n.sg.acc=ноуждъноѥ	long.pos.f.sg.ins=нѫждьноѭ	U:	tie A:-k:ъ
нꙑнѣшьнии.a	нꙑнѣшьнии	a	-	-	A:-:и	a	-	long.pos.m.sg.gen=нꙑнѣшьнꙗго;long.pos.n.sg.nom=нꙑнꙗшьнеѥ;long.pos.n.sg.gen=нꙑнꙗшнꙗаго;long.pos.n.sg.acc=нꙑнꙗшьнеѥ	-	U:	-
нꙑнѣшьнь.a	нꙑнѣшьнь	a	-	-	A:-:ь	a	-	short.pos.f.sg.nom=нꙑнѣшьнꙗъ;long.pos.m.sg.gen=нꙑнѣшьнꙗго;long.pos.f.sg.gen=нꙑнꙗшьнꙙѧ	long.pos.m.sg.gen=нꙑнꙗшьнꙗго	U:	-
обидьливъ.a	обидьливъ	a	-	-	A:-:ъ	-	-	long.pos.m.sg.nom=обидьливꙑ	-	U:	-
обильнъ.a	обильнъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.acc=обило	-	U:	-
облаженъ.a	облаженъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.gen=облаженааго;long.pos.m.sg.dat=облаженоуоумоу	-	U:	-
облачьнъ.a	облачьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
облашь.a	облашь	a	-	-	A:o/a:ь	a	-	long.pos.m.pl.ins=облашими	-	U:	-
обоуѥнъ.a	обоуѥнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
образьнъ.a	образьнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.nom=образънаꙗ	-	U:	tie A:-k:ъ
объходьнъ.a	объходьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.pl.nom=обьходьни	-	U:	-
обьщь.a	обьщь	a	-	-	A:o/a:ь	-	-	-	short.pos.m.sg.nom=обьшть;short.pos.m.sg.acc=обешть|обьштъ;short.pos.f.sg.nom=обьшта;short.pos.f.sg.acc=обьштѫ;short.pos.n.sg.nom=обьште;long.pos.m.sg.gen=обьштааго|обьштаъго;long.pos.m.sg.dat=обьштоумоу|обьштоуоумоу;long.pos.m.sg.acc=обьштии;long.pos.m.pl.nom=обьштии;long.pos.f.sg.acc=обьштѫѭ;long.pos.n.sg.nom=обьштеѥ;long.pos.n.sg.acc=обьштеѥ;long.pos.n.sg.ins=обьштиимь	K:A:o/a:ь;U:	-
обьщьнъ.a	обьщьнъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.acc=обьштънѫ	-	U:	-
обꙑчьнъ.a	обꙑчьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.pl.acc=обꙑченаꙗ	-	U:	tie A:-k:ъ
овидовъ.a	овидовъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
овощьнъ.a	овощьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.acc=овоштьное	-	U:	-
овьнь.a	овьнь	a	-	-	A:-:ь	-	-	short.pos.m.pl.acc=овьнѩ	short.pos.m.pl.acc=овьнꙑ	U:	-
овьчь.a	овьчь	a	-	-	A:o/a:ь	a	-	long.pos.f.sg.ins=овчеѭ	-	U:	-
огньнъ.a	огньнъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.nom=огньнаъ;long.pos.m.sg.gen=огньнааго;long.pos.m.sg.loc=огньнѣѣмъ;long.pos.f.sg.gen=огньнꙑѧ;long.pos.n.sg.gen=огньнааго;long.pos.n.sg.dat=огньноуоумоу;long.pos.n.sg.loc=огньнѣѣмъ	short.pos.f.sg.acc=гньнѫ	U:	tie A:-k:ъ
огнѥзрачьнъ.a	огнѥзрачьнъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
одеждьнъ.a	одеждьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=одеждънꙑи	-	U:	-
оимьскъ.a	оимьскъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=оимъскꙑи	-	U:	-
окаꙗнъ.a	окаꙗнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.voc=окаане;long.pos.m.sg.nom=окаанꙑи;long.pos.m.sg.gen=окаанааго;long.pos.m.sg.dat=окааноуоумоу;long.pos.m.pl.nom=окаании;long.pos.f.sg.nom=окаанаа;long.pos.f.sg.dat=окаанѣи;long.comp.m.du.nom=окааннѣишаꙗ	short.pos.m.sg.voc=окаяне|окаꙗне;long.pos.m.sg.nom=окаянꙑи;long.pos.m.sg.dat=окаꙗноуоумоу;long.pos.m.pl.nom=окании|окаънии	U:	-
окрьстьнь.a	окрьстьнь	a	-	-	A:-:ь	a	-	long.pos.m.pl.ins=окръстъними;long.pos.m.pl.loc=окръстьниихъ;long.pos.f.pl.ins=окръстъними;long.pos.n.pl.loc=окръстъниихъ	long.pos.n.pl.loc=окръстьниихъ	U:	-
окрѫгънь.a	окрѫгънь	a	-	-	A:o/a:ь	-	-	long.pos.f.pl.nom=окрѫгънꙙѧ	-	U:	-
оловѣнъ.a	оловѣнъ	a	-	-	A:-:ъ	-	-	short.pos.m.pl.ins=оловѣнъи	-	U:	-
олътарьвьнъ.a	олътарьвьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.gen=олътарьвънъихъ	-	U:	-
опасивъ.a	опасивъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
опрѣснъчьскъ.a	опрѣснъчьскъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.nom=опрѣсньчьскаꙗ	-	U:	-
оръмоуньскъ.a	оръмоуньскъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.gen=оръмоунъскꙑ	-	U:	-
орьль.a	орьль	a	-	-	A:-:ь	a	-	short.pos.f.sg.nom=орълѣ	-	U:	-
ослоушьливъ.a	ослоушьливъ	a	-	-	A:-:ъ	a	-	long.pos.m.pl.nom=ослоушъливии;long.pos.m.pl.dat=ослоушьливꙑмъ	-	U:	tie A:-k:ъ
осмонадесѧтъ.a	осмонадесѧтъ	a	-	-	A:-:ъ	-	-	long.pos.n.sg.acc=осмонадесꙙтоѥ	-	U:	-
осмъ.a	осмъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.acc=осмꙑ;long.pos.n.sg.gen=осмааго;long.pos.n.sg.dat=осмоуоумоу;long.pos.n.sg.acc=осмое	-	U:	-
осмь.a	осмь	a	-	-	A:-:ь	a	-	long.pos.m.sg.acc=осмьи;long.pos.f.sg.loc=осмѣи	-	U:	-
остатъчьнъ.a	остатъчьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
остръ.a	остръ	a	-	-	A:-:ъ	-	-	-	long.pos.f.sg.ins=остроѭ	K:A:-:ъ;U:	tie A:-k:ъ
острѣ.a	острѣ	a	-	-	A:-:и	a	-	short.comp.n.sg.acc=острѣѥ;short.pos.m.sg.nom=острѣ	-	U:	-
осьль.a	осьль	a	-	-	A:-:ь	a	-	short.pos.m.sg.loc=осъли;short.pos.f.sg.loc=осъли;short.pos.n.sg.loc=осъли	-	U:	-
осьльскъ.a	осьльскъ	a	-	-	A:-:ъ	-	-	long.pos.m.sg.acc=осьльскꙑ	-	U:	-
осѫкатъ.a	осѫкатъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.ins=осѫкатомъ	-	U:	-
отрочии.a	отрочии	a	-	-	A:-:ь	-	-	long.pos.m.sg.nom=отрочии	-	U:	tie A:o/a:ь
отрочьнъ.a	отрочьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.gen=отърочъна;short.pos.n.sg.gen=отърочъна	-	U:	-
отъврьстъ.a	отъврьстъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=отвръстъ	-	U:	-
отъчьнъ.a	отъчьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.nom=оточьноѥ	-	U:	-
отьмьнѥнъ.a	отьмьнѥнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.dat=отъмненѣи;long.pos.n.pl.loc=отьмненꙑихъ	-	U:	-
отьчь.a	отьчь	a	-	-	A:o/a:ь	a	-	short.pos.m.sg.nom=отечь;short.pos.m.sg.gen=отча;short.pos.m.sg.dat=отчоу;short.pos.f.sg.gen=отьчꙙ;short.pos.f.pl.nom=отчꙙ;short.pos.n.sg.dat=отчоу;short.pos.n.sg.acc=отче;short.pos.n.sg.ins=отчемъ;short.pos.n.pl.nom=отча;long.pos.f.pl.loc=отъчихъ	short.pos.n.sg.gen=отча;short.pos.n.sg.ins=отьчемъ	U:	-
оубииствьнъ.a	оубииствьнъ	a	-	-	A:-:ъ	-	-	long.pos.f.sg.gen=оубииствьнꙑѧ	-	U:	-
оубительничьскъ.a	оубительничьскъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.acc=оубительничъскѫ	-	U:	-
оубоичьнъ.a	оубоичьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
оубѣжьнъ.a	оубѣжьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.gen=оубѣжьнааго	-	U:	-
оудобъ.a	оудобъ	a	-	-	A:-:ъ	a	-	short.comp.n.sg.nom=оудобѣе;long.comp.n.sg.nom=оудобѣе;long.comp.n.sg.acc=оудобѣѥ	long.comp.n.sg.nom=оудо|оудобѣѥ	U:	tie A:-k:ъ
оудьнъ.a	оудьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.acc=оудъноѥ	-	U:	-
оужастьнъ.a	оужастьнъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.acc=оучꙙстьно	-	U:	tie A:-k:ъ
оужасьнъ.a	оужасьнъ	a	-	-	A:-:ъ	a	-	short.pos.m.pl.nom=оужасни;short.pos.f.sg.nom=оужасъна;long.pos.m.pl.dat=оужасънꙑимъ	-	U:	-
оукорьнъ.a	оукорьнъ	a	-	-	A:-:ъ	a	-	short.pos.n.pl.acc=оукорьнаъ;long.pos.f.pl.ins=оукорънꙑми	-	U:	tie A:-k:ъ
оума.a	оума	a	-	-	A:-:и	a	-	long.pos.m.sg.voc=оума;short.pos.m.sg.nom=оума	-	U:	-
оумьнъ.a	оумьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
оунии.a	оунии	a	-	-	A:-:и	a	-	short.comp.m.pl.nom=оуньше;short.comp.n.sg.nom=оуне;long.comp.m.sg.nom=оунии;long.comp.n.sg.nom=оунѣе	short.comp.n.sg.nom=оунѣе	U:	-
оунꙑлъ.a	оунꙑлъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.voc=оунꙑле;short.pos.m.pl.nom=оунꙑлꙑ	-	U:	-
оупитѣнъ.a	оупитѣнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.acc=оупитѣнꙑ;long.pos.n.pl.nom=оупитѣнаа	-	U:	-
оурочьнъ.a	оурочьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
оусниꙗнъ.a	оусниꙗнъ	a	-	-	A:-:ъ	a	-	short.pos.m.sg.nom=оусниѣнъ	-	U:	-
оусоровъ.a	оусоровъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
оуспѣшьнъ.a	оуспѣшьнъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.nom=оуспѣшъно;short.pos.n.sg.acc=оуспѣшено;long.pos.m.sg.loc=оуспѣшьнѣѣмь	-	U:	-
оусрьдьнъ.a	оусрьдьнъ	a	-	-	A:-:ъ	a	-	short.comp.m.pl.nom=оусрьдьнѣиши	-	U:	-
оустатъ.a	оустатъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
оутрѣи.a	оутрѣи	a	-	-	A:-:и	-	-	-	-	U:	-
оутѣшьнъ.a	оутѣшьнъ	a	-	-	A:-:ъ	-	-	long.pos.n.pl.acc=оутѣшьная	-	U:	-
оученичь.a	оученичь	a	-	-	A:-:ь	-	-	-	-	U:	tie A:o/a:ь
оучителѥвъ.a	оучителѥвъ	a	-	-	A:-:ъ	-	-	short.pos.n.pl.ins=оучителевꙑ	-	U:	-
оходьнъ.a	оходьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.gen=отъходънааго;long.pos.n.sg.acc=отъходъноѥ	-	U:	-
оцьтьнъ.a	оцьтьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
павьловъ.a	павьловъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
павьль.a	павьль	a	-	-	A:-:ь	a	-	short.pos.m.sg.nom=паоуль;short.pos.n.sg.acc=паоуле	-	U:	-
пагоубьнъ.a	пагоубьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.gen=пагоубьнааго;long.pos.m.pl.gen=пагоубънꙑихъ;long.pos.m.pl.dat=пагоубънꙑимъ	-	U:	tie A:-k:ъ
памѧтивъ.a	памѧтивъ	a	-	-	A:-:ъ	-	-	short.pos.m.sg.gen=памꙙтива;short.pos.m.pl.nom=памꙙтиви	-	U:	-
паствиньнъ.a	паствиньнъ	a	-	-	A:-:ъ	a	-	short.pos.n.sg.loc=паствинънѣ	-	U:	-
пастоуховъ.a	пастоуховъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
персьскъ.a	персьскъ	a	-	-	A:-k:ъ	a	-	short.pos.m.sg.dat=персскоу	short.pos.m.sg.gen=персъска	U:	-
перьнатъ.a	перьнатъ	a	-	-	A:-:ъ	-	-	-	short.pos.f.pl.nom=перьнатъи	K:A:-:ъ;U:	tie A:-k:ъ
петровъ.a	петровъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
печальнъ.a	печальнъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.nom=печалъна;long.pos.n.pl.acc=печальнаа	short.pos.m.sg.nom=печаленъ|печальнь	U:	tie A:-k:ъ
пещерьнъ.a	пещерьнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.acc=пештерънѫѭ;long.pos.n.sg.acc=пештеръноѥ	-	U:	-
пилатовъ.a	пилатовъ	a	-	-	A:-:ъ	-	-	short.pos.m.pl.nom=пилатовꙑ	-	U:	tie A:-k:ъ
пиониинъ.a	пиониинъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
пионовъ.a	пионовъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
писменъ.a	писменъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
писменьнъ.a	писменьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
питомъ.a	питомъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ;U:	tie A:-k:ъ
пищьнъ.a	пищьнъ	a	-	-	A:-:ъ	a	-	long.pos.n.sg.gen=пиштьнааго	-	U:	-
пиꙗнъ.a	пиꙗнъ	a	-	-	A:-:ъ	-	-	-	long.pos.m.sg.gen=пиꙗнааго	K:A:-:ъ;U:	tie A:-k:ъ
плавъ.a	плавъ	a	-	-	A:-:ъ	-	-	-	-	K:A:-:ъ	tie A:-k:ъ
пламеньнъ.a	пламеньнъ	a	-	-	A:-:ъ	a	-	long.pos.f.pl.nom=пламенънънꙑѧ;long.pos.n.sg.ins=пламеньнꙑимъ	-	U:	-
пламѣнъ.a	пламѣнъ	a	-	-	A:-:ъ	-	-	-	long.pos.n.sg.ins=пламѣнꙑимъ	K:A:-:ъ;U:	tie A:-k:ъ
плачевьнъ.a	плачевьнъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
племеньнъ.a	племеньнъ	a	-	-	A:-:ъ	a	-	long.pos.f.sg.gen=племенънꙑѧ	-	U:	-
плодовитъ.a	плодовитъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
плодьнъ.a	плодьнъ	a	-	-	A:-:ъ	a	-	short.pos.f.sg.acc=плодънѫ;long.pos.m.sg.voc=плодънꙑ;long.pos.n.sg.ins=плодънꙑимъ	-	U:	-
плоскъ.a	плоскъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
плътолюбивъ.a	плътолюбивъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.gen=пльтолюбивааго	-	U:	-
плътоꙗдивъ.a	плътоꙗдивъ	a	-	-	A:-:ъ	-	-	-	-	U:	tie A:-k:ъ
плътьнъ.a	плътьнъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.nom=пльтънꙑи;long.pos.m.pl.gen=пльтьнꙑихъ;long.pos.m.pl.ins=плътънꙑими;long.pos.f.sg.nom=пльтьнаꙗ;long.pos.f.sg.acc=пльтьнѫѭ;long.pos.n.sg.nom=пльтьноѥ;long.pos.n.sg.ins=пльтьнꙑимъ;long.pos.n.sg.loc=пльтьнѣѣмъ	long.pos.n.sg.loc=пльтьнѣѣмь	U:	-
плътьскъ.a	плътьскъ	a	-	-	A:-:ъ	a	-	long.pos.m.sg.dat=пльтьскоуоумоу;long.pos.f.sg.gen=пльтьскꙑѧ;long.pos.n.pl.acc=пльтьскаꙗ	-	U:	tie A:-k:ъ
плътѣнъ.a	плътѣнъ	a	-	-	A:-:ъ	a	-	long.pos.n.du.ins=пльтѣнꙑима	-	U:	-
пльзъкъ.a	пльзъкъ	a	-	-	A:-k:ъ	-	-	-	-	K:A:-k:ъ	-
